relation_id,chunk_id,qa_id,source_row_number,source_entity_id,source_name,source_type,target_entity_id,target_name,target_type,candidate_relation_type,validated_relation_type,keep,confidence,evidence,reason,provider,model,prompt_version
rel_seed_23038efbd9fc0966,chunk_00571,ahd10k_06586,804727,ent_merge_000215,انضغاط العصب البصري,DiseaseCondition,ent_merge_001473,عمليه جراحيه,Treatment,TREATED_BY,TREATED_BY,true,0.950,المرتبطة بعمليه جراحيه واستئصال كتله سليمه كانت تضغط علي العصب البصري,الجراحة المذكورة في السؤال تُعتبر معالجة مباشرة لانضغاط العصب البصري كما ورد في السياق,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_225b31298d03bc3f,chunk_00572,ahd10k_03289,805017,ent_merge_000423,عرق النسا,DiseaseCondition,ent_merge_001604,مضادات الألم,Treatment,TREATED_BY,TREATED_BY,true,0.900,يبدأ بمضادات الألم (starts with painkillers) for sciatica,Direct evidence of painkillers used for sciatica treatment,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_d75c96c4035f2dcf,chunk_00573,ahd10k_04720,776996,ent_merge_000133,الروماتويد,DiseaseCondition,ent_merge_001292,بروفين,Treatment,TREATED_BY,TREATED_BY,true,0.950,تناول مضاد للإلتهاب ومسكن للألم مثلبروفين 400مغم 3مرات يوميا,Direct treatment recommendation for the disease,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_638f8386b7ac830c,chunk_00573,ahd10k_04720,776996,ent_merge_000133,الروماتويد,DiseaseCondition,ent_merge_001495,فولتارين,Treatment,TREATED_BY,TREATED_BY,true,0.950,او فولتارين100مغم حبة واحدة بعد الأكل,Alternative treatment explicitly mentioned for the disease,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_c0c9d4de264b8f32,chunk_00573,ahd10k_04720,776996,ent_merge_000696,انتفاخ,Symptom,ent_merge_001495,فولتارين,Treatment,TREATED_BY,TREATED_BY,true,0.950,او فولتارين100مغم حبة واحدة بعد الأكل,Direct treatment recommendation for symptom,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_acdf81785be76241,chunk_00573,ahd10k_04720,776996,ent_merge_000696,انتفاخ,Symptom,ent_merge_000956,الكرياتينين,Test,INVESTIGATED_BY,INVESTIGATED_BY,true,0.900,عملت الكرياتينين واليورك اسد وكانوا طبيعيين,Diagnostic tests explicitly linked to symptom investigation,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_bc05d86c6b97cbff,chunk_00573,ahd10k_04720,776996,ent_merge_000696,انتفاخ,Symptom,ent_merge_000960,اليورك اسد,Test,INVESTIGATED_BY,INVESTIGATED_BY,true,0.900,عملت الكرياتينين واليورك اسد وكانوا طبيعيين,Diagnostic tests explicitly linked to symptom investigation,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_b2820d762676d254,chunk_00574,ahd10k_08784,587667,ent_merge_000505,مرض السكري,DiseaseCondition,ent_merge_001263,النظام,Treatment,TREATED_BY,TREATED_BY,true,1.000,لا شك يؤثر فالنظام هو اساس العلاج,Evidence directly supports that the diet treats مرض السكري.,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_143812d22738b7f3,chunk_00574,ahd10k_08784,587667,ent_merge_000010,ارتفاع ضغط الدم,DiseaseCondition,ent_merge_001263,النظام,Treatment,TREATED_BY,TREATED_BY,true,1.000,لا شك يؤثر فالنظام هو اساس العلاج,Evidence directly supports that the diet treats ارتفاع ضغط الدم.,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_c8ab49ecb7e233f9,chunk_00576,ahd10k_00787,724746,ent_merge_000209,انخفاض هرمون البروجسترون,DiseaseCondition,ent_merge_001340,تناول الخضراوات,Treatment,TREATED_BY,TREATED_BY,true,1.000,الإكثار من تناول الخضراوات,directly supported by evidence,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_5a9e50cfa7ee1c67,chunk_00576,ahd10k_00787,724746,ent_merge_000209,انخفاض هرمون البروجسترون,DiseaseCondition,ent_merge_001342,تناول الفواكه,Treatment,TREATED_BY,TREATED_BY,true,1.000,الإكثار من تناول الخضراوات والفواكه,directly supported by evidence,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_8f746fa328e201ab,chunk_00576,ahd10k_00787,724746,ent_merge_000209,انخفاض هرمون البروجسترون,DiseaseCondition,ent_merge_001325,تقليل الضغط النفسي,Treatment,TREATED_BY,TREATED_BY,true,1.000,التقليل من الضغط النفسي,directly supported by evidence,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_2a2d993e67e726c1,chunk_00576,ahd10k_00787,724746,ent_merge_000209,انخفاض هرمون البروجسترون,DiseaseCondition,ent_merge_001324,تقليل التوتر,Treatment,TREATED_BY,TREATED_BY,true,1.000,التقليل من الضغط النفسي والتوتر,directly supported by evidence,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_faf4283e3c5884d3,chunk_00576,ahd10k_00787,724746,ent_merge_000209,انخفاض هرمون البروجسترون,DiseaseCondition,ent_merge_001469,علاجات دوائية,Treatment,TREATED_BY,TREATED_BY,true,0.800,علاجات دوائية التي تحتوي هرمون البروجستيرون,Direct treatment mention for انخفاض هرمون البروجسترون,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_0353a135a653ee56,chunk_00576,ahd10k_00787,724746,ent_merge_000562,هرمون البروجسترون,DiseaseCondition,ent_merge_001340,تناول الخضراوات,Treatment,TREATED_BY,TREATED_BY,true,1.000,الإكثار من تناول الخضراوات,directly supported by evidence,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_12099cb4f8d5e172,chunk_00576,ahd10k_00787,724746,ent_merge_000562,هرمون البروجسترون,DiseaseCondition,ent_merge_001342,تناول الفواكه,Treatment,TREATED_BY,TREATED_BY,true,1.000,الإكثار من تناول الخضراوات والفواكه,directly supported by evidence,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_3a09110f7e7bacf3,chunk_00576,ahd10k_00787,724746,ent_merge_000562,هرمون البروجسترون,DiseaseCondition,ent_merge_001469,علاجات دوائية,Treatment,TREATED_BY,TREATED_BY,true,1.000,علاجات دوائية التي تحتوي هرمون البروجستيرون,Directly supported by evidence snippet indicating drug treatments containing progesterone,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_2b389a29ef552040,chunk_00577,ahd10k_04490,445138,ent_merge_000033,اكتئاب,DiseaseCondition,ent_merge_001490,فلوكستين,Treatment,TREATED_BY,TREATED_BY,true,0.800,مضادات الاكتئاب قد تفيدك,Direct mention of فلوكستين as a potential treatment for اكتئاب,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_2abb5e03307b1b96,chunk_00577,ahd10k_04490,445138,ent_merge_000033,اكتئاب,DiseaseCondition,ent_merge_001269,اميبرامين,Treatment,TREATED_BY,TREATED_BY,true,0.800,عقار فلوكستيين من مجموعة SSRI او اميبرامين من مجموعة TCA,Direct mention of اميبرامين as a potential treatment for اكتئاب,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_b59ba2cc028b3152,chunk_00577,ahd10k_04490,445138,ent_merge_000577,وسواس قهري,DiseaseCondition,ent_merge_001490,فلوكستين,Treatment,TREATED_BY,TREATED_BY,true,1.000,فعالي في السيطرة على الخلل الكيميائي المسؤول عن الوسواس القهري,مستند إلى دليل مباشر على فاعلية فلوكستين في علاج الوسواس القهري,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_eac864e8306c3fb7,chunk_00577,ahd10k_04490,445138,ent_merge_000577,وسواس قهري,DiseaseCondition,ent_merge_001269,اميبرامين,Treatment,TREATED_BY,TREATED_BY,true,1.000,فعالي في السيطرة على الخلل الكيميائي المسؤول عن الوسواس القهري,مستند إلى دليل مباشر على فاعلية أميبرامين في علاج الوسواس القهري,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_d1b35fbcfe17f9c4,chunk_00578,ahd10k_07764,37354,ent_merge_000751,توتر,Symptom,ent_merge_001468,علاج نفسي,Treatment,TREATED_BY,TREATED_BY,true,0.800,توتر وعلاج نفسي,التوتر يُعالج بعلاج نفسي,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_6bb3417f8b00f91f,chunk_00578,ahd10k_07764,37354,ent_merge_000872,قلة التركيز,Symptom,ent_merge_001468,علاج نفسي,Treatment,TREATED_BY,TREATED_BY,true,0.800,قلة التركيز وعلاج نفسي,قلة التركيز تُعالج بعلاج نفسي,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_d54e8ac0cc1cd9d7,chunk_00578,ahd10k_09643,559550,ent_merge_000033,اكتئاب,DiseaseCondition,ent_merge_001468,علاج نفسي,Treatment,TREATED_BY,TREATED_BY,true,0.800,حالة اكتئاب شديدة وعلاج,الاكتئاب يُعالج بعلاج,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_d71d197918474550,chunk_00578,ahd10k_09699,656918,ent_merge_000033,اكتئاب,DiseaseCondition,ent_merge_001085,5-Hydroxytryptophan,Treatment,TREATED_BY,TREATED_BY,true,1.000,5htp,direct evidence of 5‑Hydroxytryptophan treating depression,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_1df31e71cd19fb1f,chunk_00579,ahd10k_00635,491836,ent_merge_000387,سرعة القذف,DiseaseCondition,ent_merge_001603,مضادات الاكتئاب,Treatment,TREATED_BY,TREATED_BY,true,0.800,يستعين الطبيب بعلاجات دوائيه حسب الحاله,Direct mention of medical treatment for the condition,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_700f1a4e5aa87549,chunk_00579,ahd10k_00635,491836,ent_merge_000387,سرعة القذف,DiseaseCondition,ent_merge_001241,الكريمات الموضعية المخدرة,Treatment,TREATED_BY,TREATED_BY,true,0.800,يوجد طرق واساليب متعدده لهذه الغايه تبدا بالدهونات والبخاخات والكريمات الموضعيه,Direct mention of topical creams as a treatment option,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_dc2869d22d708214,chunk_00579,ahd10k_00892,586145,ent_merge_000387,سرعة القذف,DiseaseCondition,ent_merge_001603,مضادات الاكتئاب,Treatment,TREATED_BY,TREATED_BY,true,0.900,العلاج الدوائي بمُضادات الاكتئاب او الكريمات الموضعية المخدرة,Direct mention of medication as a treatment for the condition,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_b43be550875b7d6b,chunk_00579,ahd10k_00892,586145,ent_merge_000387,سرعة القذف,DiseaseCondition,ent_merge_001241,الكريمات الموضعية المخدرة,Treatment,TREATED_BY,TREATED_BY,true,0.900,العلاج الدوائي بمُضادات الاكتئاب او الكريمات الموضعية المخدرة,Direct mention of topical creams as a treatment option,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_2104fb906627298a,chunk_00579,ahd10k_00892,586145,ent_merge_000387,سرعة القذف,DiseaseCondition,ent_merge_001336,تمارين كيغل,Treatment,TREATED_BY,TREATED_BY,true,0.800,تمارين كيغل، عندما يقترب الرجل المنخرط في الجماع مع شريك حياته إلى نقطة اللاعودة,Direct mention of exercises as a treatment option,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_2f53a52b454500ee,chunk_00579,ahd10k_03995,742208,ent_merge_000387,سرعة القذف,DiseaseCondition,ent_merge_001603,مضادات الاكتئاب,Treatment,TREATED_BY,TREATED_BY,true,0.800,يستخدم عادة مثل كمضادات للاكتئاب,Direct mention of medication as a common treatment,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_913ed25e6ce85890,chunk_00579,ahd10k_04216,557563,ent_merge_000387,سرعة القذف,DiseaseCondition,ent_merge_001603,مضادات الاكتئاب,Treatment,TREATED_BY,TREATED_BY,true,0.800,العلاج الدوائي بمُضادات الاكتئاب,Direct treatment mention,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_3fd7dd6d9c83a974,chunk_00579,ahd10k_04216,557563,ent_merge_000387,سرعة القذف,DiseaseCondition,ent_merge_001241,الكريمات الموضعية المخدرة,Treatment,TREATED_BY,TREATED_BY,true,0.800,العلاج الدوائي بالكريمات الموضعية المخدرة,Direct treatment mention,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_5a8313fbbdd70665,chunk_00579,ahd10k_04216,557563,ent_merge_000387,سرعة القذف,DiseaseCondition,ent_merge_001336,تمارين كيغل,Treatment,TREATED_BY,TREATED_BY,true,0.800,تمارين كيغل,Direct treatment mention,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_ed3cd1eeb8aa5e3b,chunk_00579,ahd10k_05770,604650,ent_merge_000387,سرعة القذف,DiseaseCondition,ent_merge_001336,تمارين كيغل,Treatment,TREATED_BY,TREATED_BY,true,0.800,تمارين كيغل لتقوية عضلات الشرج,Direct treatment mention,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_832c9ee8fbdbade8,chunk_00580,ahd10k_00589,36513,ent_merge_000033,اكتئاب,DiseaseCondition,ent_merge_001603,مضادات الاكتئاب,Treatment,TREATED_BY,TREATED_BY,true,1.000,ينصح بالعلاج بمضادات الاكتئاب,direct evidence of treatment,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_ea089722a54dc347,chunk_00580,ahd10k_00589,36513,ent_merge_000033,اكتئاب,DiseaseCondition,ent_merge_001607,مضادات التوتر القلق,Treatment,TREATED_BY,TREATED_BY,true,1.000,ينصح بالعلاج بمضادات التوتر القلق,direct evidence of treatment,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_0b473a9140f24594,chunk_00580,ahd10k_08561,579031,ent_merge_000033,اكتئاب,DiseaseCondition,ent_merge_000748,تنميل,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,1.000,انا مريضة منذ سنة اعراضي تنميل,direct evidence of symptom,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_f02023d332b52f09,chunk_00580,ahd10k_08561,579031,ent_merge_000033,اكتئاب,DiseaseCondition,ent_merge_000735,تعب,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,1.000,انا مريضة منذ سنة اعراضي تنميل وتعب,direct evidence of symptom,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_9675352235c7882d,chunk_00580,ahd10k_08561,579031,ent_merge_000033,اكتئاب,DiseaseCondition,ent_merge_000854,عدم وضوح الرؤية,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.800,انا مريضة منذ سنة اعراضي تنميل وتعب وعدم وضوح الرؤية,Direct mention of symptom related to the condition,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_a9314b9af1abc04a,chunk_00580,ahd10k_08561,579031,ent_merge_000033,اكتئاب,DiseaseCondition,ent_merge_000620,الام بالعضلات,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.800,انا مريضة منذ سنة اعراضي تنميل وتعب وعدم وضوح الرؤية والام بالعضلات,Direct mention of symptom related to the condition,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_afc22bf0a665e743,chunk_00581,ahd10k_04452,799574,ent_merge_000359,داء ويلسون,DiseaseCondition,ent_merge_000811,رجفان,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,1.000,وتحدث لي رجفة,symptom directly mentioned,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_779a28323ce3d1c5,chunk_00581,ahd10k_04452,799574,ent_merge_000359,داء ويلسون,DiseaseCondition,ent_merge_000752,توتر عصبي,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,1.000,أعاني توتر عصبي,symptom directly mentioned,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_d02047c6e834716f,chunk_00581,ahd10k_04452,799574,ent_merge_000359,داء ويلسون,DiseaseCondition,ent_merge_000871,قلق,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.900,اضطرابات نفسية مثل القلق,Direct mention of disease and symptom,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_470659d152672d3f,chunk_00581,ahd10k_04452,799574,ent_merge_000359,داء ويلسون,DiseaseCondition,ent_merge_001419,زراعة الكبد,Treatment,TREATED_BY,TREATED_BY,true,0.900,ولا يوجد علاج شافي قطعي من المرض الا زراعة الكبد,Direct mention of disease treatment,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
rel_seed_f1106ae22a7ca1b6,chunk_00582,ahd10k_01203,726507,ent_merge_000387,سرعة القذف,DiseaseCondition,ent_merge_001603,مضادات الاكتئاب,Treatment,TREATED_BY,TREATED_BY,true,0.800,العلاج الدوائي بمضادات الاكتئاب,Direct treatment mention,groq,llama-3.3-70b-versatile,dah_relation_validation_v1
