relation_id,chunk_id,qa_id,source_row_number,source_entity_id,source_name,source_type,target_entity_id,target_name,target_type,candidate_relation_type,validated_relation_type,keep,confidence,evidence,reason,provider,model,prompt_version
rel_seed_525e266b01397028,chunk_00560,ahd10k_02236,801219,ent_merge_000010,ارتفاع ضغط الدم,DiseaseCondition,ent_merge_001588,مرهم ديب هيت,Treatment,TREATED_BY,TREATED_BY,false,0.000,مرهم ديب هيت,Topical cream not directly linked to hypertension treatment,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_d116622676500efa,chunk_00560,ahd10k_02236,801219,ent_merge_000732,تشنجات,Symptom,ent_merge_001279,باراسيتامول,Treatment,TREATED_BY,TREATED_BY,true,0.850,يمكن أن تتناول حبتين باراسيتامول,Paracetamol explicitly mentioned as treatment for cramps,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_c67a17285521c030,chunk_00560,ahd10k_02236,801219,ent_merge_000732,تشنجات,Symptom,ent_merge_001588,مرهم ديب هيت,Treatment,TREATED_BY,TREATED_BY,false,0.000,تعاني من تشنجات في الركبتين,Evidence does not explicitly state that the ointment treats the cramps.,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_f408e5c1fdb8eda8,chunk_00560,ahd10k_05899,799940,ent_merge_000033,اكتئاب,DiseaseCondition,ent_merge_000876,كآبة,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,الأشخاص الذين يشعرون بالكآبة يتبعون فى الغالب أسلوب حياة غير صحى,No evidence that depression has symptom 'كآبة'; the term refers to the same condition.,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_766d17cdacf974c7,chunk_00562,ahd10k_08866,734494,ent_merge_000600,إسهال,Symptom,ent_merge_001442,سيبتادين,Treatment,TREATED_BY,TREATED_BY,false,0.000,"سيبتادين is an antihistamine, not directly linked to treating diarrhea in evidence",No explicit evidence that سيبتادين treats diarrhea; antihistamines are unrelated to diarrhea management,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_e10189506c8974a3,chunk_00562,ahd10k_08866,734494,ent_merge_000600,إسهال,Symptom,ent_merge_001574,مراجعة اخصائي هضمية وكبد,Treatment,TREATED_BY,TREATED_BY,false,0.000,"Consultation is for diagnosis, not treatment","Medical consultation is an investigation/diagnosis step, not a treatment relation",groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_8e41b2f81e05638b,chunk_00562,ahd10k_08866,734494,ent_merge_000600,إسهال,Symptom,ent_merge_001320,تعويض السوائل,Treatment,TREATED_BY,TREATED_BY,false,0.000,تعويض السوائل not mentioned in evidence,Fluid replacement is standard care but not explicitly stated in provided evidence,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_7f8dc11dfc18e0cb,chunk_00562,ahd10k_08866,734494,ent_merge_000802,دوخة,Symptom,ent_merge_001442,سيبتادين,Treatment,TREATED_BY,TREATED_BY,false,0.000,No causal link between سيبتادين and dizziness,"Antihistamines may cause dizziness as a side effect, not treat it",groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_c49d93e06a711e28,chunk_00562,ahd10k_08866,734494,ent_merge_000802,دوخة,Symptom,ent_merge_001574,مراجعة اخصائي هضمية وكبد,Treatment,TREATED_BY,TREATED_BY,true,0.000,ينصح مراجعة اخصائي هضمية وكبد,Evidence directly links symptom to treatment,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_98d0fe91ff8e7e69,chunk_00562,ahd10k_08866,734494,ent_merge_000802,دوخة,Symptom,ent_merge_001320,تعويض السوائل,Treatment,TREATED_BY,TREATED_BY,true,0.000,تعويض السوائل المفقودة,Evidence directly links symptom to treatment,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_9a7257841414a4a6,chunk_00562,ahd10k_08866,734494,ent_merge_000908,وجع في الرأس,Symptom,ent_merge_001442,سيبتادين,Treatment,TREATED_BY,TREATED_BY,false,0.000,حبوب سيبتادين,No explicit statement that سيبتادين treats وجع في الرأس; co-occurrence alone is insufficient.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_c239e301161cea48,chunk_00562,ahd10k_08866,734494,ent_merge_000908,وجع في الرأس,Symptom,ent_merge_001574,مراجعة اخصائي هضمية وكبد,Treatment,TREATED_BY,TREATED_BY,true,0.000,ينصح مراجعة اخصائي هضمية وكبد,direct recommendation for treatment,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_fa27054eef9f2ce8,chunk_00562,ahd10k_08866,734494,ent_merge_000908,وجع في الرأس,Symptom,ent_merge_001320,تعويض السوائل,Treatment,TREATED_BY,TREATED_BY,true,0.000,تعويض السوائل المفقودة,direct fluid replacement treatment,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_f3eaf68626e26c65,chunk_00562,ahd10k_08866,734494,ent_merge_000878,كسل,Symptom,ent_merge_001442,سيبتادين,Treatment,TREATED_BY,TREATED_BY,false,0.000,كسل,no supporting evidence,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_d9bc2bd7bd2d391f,chunk_00562,ahd10k_08866,734494,ent_merge_000878,كسل,Symptom,ent_merge_001574,مراجعة اخصائي هضمية وكبد,Treatment,TREATED_BY,TREATED_BY,false,0.000,كسل,no supporting evidence,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_3860119978f40c82,chunk_00562,ahd10k_08866,734494,ent_merge_000878,كسل,Symptom,ent_merge_001320,تعويض السوائل,Treatment,TREATED_BY,TREATED_BY,false,0.000,كسل,No direct evidence linking fatigue to fluid replacement.,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_bca8acf7c531db7c,chunk_00563,ahd10k_04066,796691,ent_merge_000010,ارتفاع ضغط الدم,DiseaseCondition,ent_merge_000830,صداع,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,العلاقة بين 'ارتفاع ضغط الدم' و'صداع' غير مُثبتة مباشرة في النصوص. النص يذكر 'أمراض مجموعية مثل الضغط' و'وجع دائم في النصف الأيمن من الدماغ' كبيانات منفصلة.,النص لا يربط صراحة بين ارتفاع الضغط وصداع كعلاقة 'HAS_SYMPTOM'. التواجد المشترك دون إثبات مباشر يُعتبر غير كافٍ.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_7685957a5d24fefe,chunk_00566,ahd10k_09007,808206,ent_merge_000507,مرض الغدة الدرقية,DiseaseCondition,ent_merge_000847,ضيق تنفس,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,true,0.950,أحس دائمابإختناق،و ضيق في التنفس,Direct symptom description linked to thyroid disease,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_011dccf61b58e792,chunk_00566,ahd10k_09007,808206,ent_merge_000507,مرض الغدة الدرقية,DiseaseCondition,ent_merge_001130,إجراء عملية جراحية,Treatment,TREATED_BY,TREATED_BY,true,0.900,هل هناك حل لمرض الغدة الدرقية بدون إجراء عملية جراحية,Surgical treatment explicitly mentioned as standard option,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_3999514a8b688ccd,chunk_00566,ahd10k_09007,808206,ent_merge_000507,مرض الغدة الدرقية,DiseaseCondition,ent_merge_001138,إزالة الضغط,Treatment,TREATED_BY,TREATED_BY,true,0.950,بعد إزالة الضغط أي بعد استئصال جزء من الدرقية,Direct treatment mechanism described,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_90e90fc4a651fc28,chunk_00566,ahd10k_09007,808206,ent_merge_000507,مرض الغدة الدرقية,DiseaseCondition,ent_merge_001149,استئصال جزء من الدرقية,Treatment,TREATED_BY,TREATED_BY,true,0.950,بعد إزالة الضغط أي بعد استئصال جزء من الدرقية,Direct surgical procedure described,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_85e205465096b9d2,chunk_00566,ahd10k_09007,808206,ent_merge_000507,مرض الغدة الدرقية,DiseaseCondition,ent_merge_001462,علاج بالهرمونات,Treatment,TREATED_BY,TREATED_BY,false,0.000,No direct evidence,Hormone treatment not mentioned in evidence,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_e8710e4c1d7cd627,chunk_00566,ahd10k_09007,808206,ent_merge_000847,ضيق تنفس,Symptom,ent_merge_001130,إجراء عملية جراحية,Treatment,TREATED_BY,TREATED_BY,false,0.000,No direct symptom-treatment link,Treatment relation not explicitly stated for symptom,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_de4240f9cf38a478,chunk_00566,ahd10k_09007,808206,ent_merge_000847,ضيق تنفس,Symptom,ent_merge_001138,إزالة الضغط,Treatment,TREATED_BY,TREATED_BY,true,0.950,بعد إزالة الضغط أي بعد استئصال جزء من الدرقية,الإزالة المباشرة للضغط (العلاج) ترتبط بتحسين ضيق التنفس (النتيجة),groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_ac189736d5d24185,chunk_00566,ahd10k_09007,808206,ent_merge_000847,ضيق تنفس,Symptom,ent_merge_001149,استئصال جزء من الدرقية,Treatment,TREATED_BY,TREATED_BY,false,0.200,استئصال جزء من الدرقية,الاستئصال هو سبب إزالة الضغط وليس العلاج المباشر لضيق التنفس,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_3b0aa91d06a2ca9a,chunk_00566,ahd10k_09007,808206,ent_merge_000847,ضيق تنفس,Symptom,ent_merge_001462,علاج بالهرمونات,Treatment,TREATED_BY,TREATED_BY,false,0.100,علاج بالهرمونات لتعويض الناقصة,الهرمونات تُستخدم لتعويض نقص وليس علاج ضيق التنفس,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_34afb55e438600b0,chunk_00567,ahd10k_03179,708891,ent_merge_000010,ارتفاع ضغط الدم,DiseaseCondition,ent_merge_000859,غثيان,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,No direct evidence links hypertension to nausea in the provided snippets.,Nausea is not mentioned as a symptom of hypertension in the evidence.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_1e5d5d6b53e59a59,chunk_00567,ahd10k_03179,708891,ent_merge_000010,ارتفاع ضغط الدم,DiseaseCondition,ent_merge_000802,دوخة,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,"Dizziness is attributed to magnesium side effects, not hypertension itself.","The evidence links dizziness to magnesium tablets, not hypertension.",groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_0459b48b748f5549,chunk_00567,ahd10k_03179,708891,ent_merge_000010,ارتفاع ضغط الدم,DiseaseCondition,ent_merge_001619,مغنيسيوم,Treatment,TREATED_BY,TREATED_BY,true,1.000,Doctor prescribed magnesium tablets for hypertension.,Direct evidence supports magnesium as treatment for hypertension.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_a1644f3d1939da9a,chunk_00567,ahd10k_03179,708891,ent_merge_000010,ارتفاع ضغط الدم,DiseaseCondition,ent_merge_000600,إسهال,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,Diarrhea is not mentioned in the evidence.,No evidence links hypertension to diarrhea.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_dbae1051de0a38de,chunk_00567,ahd10k_03179,708891,ent_merge_000010,ارتفاع ضغط الدم,DiseaseCondition,ent_merge_000875,قيء,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,Vomiting is not mentioned in the evidence.,No evidence links hypertension to vomiting.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_cec72092f998bec9,chunk_00567,ahd10k_03179,708891,ent_merge_000859,غثيان,Symptom,ent_merge_001619,مغنيسيوم,Treatment,TREATED_BY,TREATED_BY,false,0.000,"Magnesium caused dizziness, not treating nausea.",No evidence supports magnesium as treatment for nausea.,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_7f5039f6aa733034,chunk_00567,ahd10k_03179,708891,ent_merge_000802,دوخة,Symptom,ent_merge_001619,مغنيسيوم,Treatment,TREATED_BY,TREATED_BY,false,0.000,الدوخة كانت نتيجة جانبية لحبوب المغنيسيوم، وليس علاجًا لها,العلاقة TREATED_BY غير مدعومة؛ المغنيسيوم سبب الدوخة كتأثير جانبي، وليس علاجًا لها,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_0307c7a16d858e09,chunk_00567,ahd10k_03179,708891,ent_merge_000600,إسهال,Symptom,ent_merge_001619,مغنيسيوم,Treatment,TREATED_BY,TREATED_BY,false,0.000,الإسهال لم يُذكر كنتيجة لعلاج المغنيسيوم أو كحالة عالجها المغنيسيوم,العلاقة TREATED_BY غير مدعومة؛ لا يوجد دليل مباشر على أن المغنيسيوم عالج الإسهال,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_ae8be5788a13e6f4,chunk_00567,ahd10k_03179,708891,ent_merge_000875,قيء,Symptom,ent_merge_001619,مغنيسيوم,Treatment,TREATED_BY,TREATED_BY,false,0.000,القيء لم يُذكر كنتيجة لعلاج المغنيسيوم أو كحالة عالجها المغنيسيوم,العلاقة TREATED_BY غير مدعومة؛ لا يوجد دليل مباشر على أن المغنيسيوم عالج القيء,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_0b43639544c1e3e4,chunk_00567,ahd10k_07096,325108,ent_merge_000010,ارتفاع ضغط الدم,DiseaseCondition,ent_merge_001293,بريدنيزولون,Treatment,TREATED_BY,TREATED_BY,false,0.000,البريدنيزولون سبب ارتفاع ضغط الدم كتأثير جانبي، وليس علاجًا له,العلاقة TREATED_BY غير مدعومة؛ البريدنيزولون سبب ارتفاع ضغط الدم وليس علاجًا له,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_c0d7559747b1b03f,chunk_00567,ahd10k_09405,521425,ent_merge_000010,ارتفاع ضغط الدم,DiseaseCondition,ent_merge_001653,هيدروكلوروثيازيد,Treatment,TREATED_BY,TREATED_BY,true,1.000,استخدام هيدروكلوروثيازيد لعلاج ارتفاع ضغط الدم,Evidence states hydrochlorthiazide is used to treat high blood pressure.,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_8409b4b62c5afca8,chunk_00567,ahd10k_09405,521425,ent_merge_000010,ارتفاع ضغط الدم,DiseaseCondition,ent_merge_001522,كافيين,Treatment,TREATED_BY,TREATED_BY,false,0.000,القهوة تحتوي على مادة الكافيين التي لها دور في رفع ضغط الدم لذلك أنصح بالتقليل من شربها قدر الإمكان,Caffeine is not a treatment; it raises blood pressure.,groq,openai/gpt-oss-20b,dah_relation_validation_v1
rel_seed_c3e78775023869fa,chunk_00567,ahd10k_09833,733636,ent_merge_000010,ارتفاع ضغط الدم,DiseaseCondition,ent_merge_000859,غثيان,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,الغثيان مذكور كأثر جانبية لزوتريم، لكن لا يوجد دليل على أن ارتفاع ضغط الدم يسبب الغثيان,العلاقة بين ارتفاع ضغط الدم والغثيان غير مدعومة مباشرة بالدليل,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_fbd1580821976df8,chunk_00567,ahd10k_09833,733636,ent_merge_000010,ارتفاع ضغط الدم,DiseaseCondition,ent_merge_001424,زوتريم,Treatment,TREATED_BY,TREATED_BY,false,0.000,زوتريم مذكور كدواء له آثار جانبية، لكن لا يوجد دليل على أنه يعالج ارتفاع ضغط الدم,العلاقة العلاجية غير مدعومة بالدليل,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_f9df683c6c542d42,chunk_00567,ahd10k_09833,733636,ent_merge_000010,ارتفاع ضغط الدم,DiseaseCondition,ent_merge_000600,إسهال,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,الإسهال مذكور كأثر جانبية لزوتريم، لكن لا يوجد دليل على أن ارتفاع ضغط الدم يسبب الإسهال,العلاقة بين ارتفاع ضغط الدم والإسهال غير مدعومة مباشرة بالدليل,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_684540be24a07e95,chunk_00567,ahd10k_09833,733636,ent_merge_000859,غثيان,Symptom,ent_merge_001424,زوتريم,Treatment,TREATED_BY,TREATED_BY,false,0.000,زوتريم مذكور كمصدر للغثيان كأثر جانبية، لكن لا يوجد دليل على أنه يعالج الغثيان,العلاقة العلاجية غير مدعومة بالدليل,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_6ccb318648b6c66b,chunk_00567,ahd10k_09833,733636,ent_merge_000600,إسهال,Symptom,ent_merge_001424,زوتريم,Treatment,TREATED_BY,TREATED_BY,false,0.000,زوتريم مذكور كمصدر للإسهال كأثر جانبية، لكن لا يوجد دليل على أنه يعالج الإسهال,العلاقة العلاجية غير مدعومة بالدليل,groq,qwen/qwen3-32b,dah_relation_validation_v1
rel_seed_611877005d693e3f,chunk_00568,ahd10k_09947,771049,ent_merge_000108,الثعلبة,DiseaseCondition,ent_merge_000776,حكة,Symptom,HAS_SYMPTOM,HAS_SYMPTOM,false,0.000,No explicit mention of 'حكة' (itching) in the evidence snippets,Symptom not directly stated in provided evidence,groq,qwen/qwen3-32b,dah_relation_validation_v1
